ThemaID	Thema	ThemaURL	ThemaArchiefURL	ThemaArchiefURLStatusCheck-05122019		Titel	TitelURL	TitelID	TitelArchiefURL	TitelArchiefURLStatusCheck-05122019	
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Geschiedenis en herinnering in Oost-Bosnië : de achtergronden van de val van Srebrenica	http://www.literatuurplein.nl/boekdetail.jsp?boekId=340942	340942	http://web.archive.org/web/20191127132109/https://literatuurplein.nl/boekdetail?boekId=340942	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Intelligence en de oorlog in Bosnië, 1992-1995 : de rol van de inlichtingen- en veiligheidsdiensten	http://www.literatuurplein.nl/boekdetail.jsp?boekId=340943	340943	http://web.archive.org/web/20191127132116/https://literatuurplein.nl/boekdetail?boekId=340943	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Dutchbat III en de bevolking : medische aangelegenheden. Bevoorrading door de lucht	http://www.literatuurplein.nl/boekdetail.jsp?boekId=340944	340944	http://web.archive.org/web/20191127132123/https://literatuurplein.nl/boekdetail?boekId=340944	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Srebrenica : de genocide die niet werd voorkomen	http://www.literatuurplein.nl/boekdetail.jsp?boekId=341897	341897	http://web.archive.org/web/20191127132138/https://literatuurplein.nl/boekdetail?boekId=341897	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Srebrenica : het officiële NIOD-rapport samengevat	http://www.literatuurplein.nl/boekdetail.jsp?boekId=344700	344700	http://web.archive.org/web/20191127132232/https://literatuurplein.nl/boekdetail?boekId=344700	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Soldatenlaarzen	http://www.literatuurplein.nl/boekdetail.jsp?boekId=369048	369048	http://web.archive.org/web/20191127132711/https://literatuurplein.nl/boekdetail?boekId=369048	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Van Korea tot Kosovo : de Nederlandse militaire deelname aan vredesoperaties sinds 1945	http://www.literatuurplein.nl/boekdetail.jsp?boekId=370856	370856	http://web.archive.org/web/20191127132726/https://literatuurplein.nl/boekdetail?boekId=370856	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	De achterkant van de maan : Haagse schaduwen over Srebrenica	http://www.literatuurplein.nl/boekdetail.jsp?boekId=371776	371776	http://web.archive.org/web/20191127132734/https://literatuurplein.nl/boekdetail?boekId=371776	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Inkomend vuur	http://www.literatuurplein.nl/boekdetail.jsp?boekId=399322	399322	http://web.archive.org/web/20191127133029/https://literatuurplein.nl/boekdetail?boekId=399322	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Hier Romeo, we gaan rĳden! : een reisverslag van de laatste konvooien naar Srebrenica	http://www.literatuurplein.nl/boekdetail.jsp?boekId=40044	40044	http://web.archive.org/web/20191127133109/https://literatuurplein.nl/boekdetail?boekId=40044	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Blokkade	http://www.literatuurplein.nl/boekdetail.jsp?boekId=400859	400859	http://web.archive.org/web/20191127133124/https://literatuurplein.nl/boekdetail?boekId=400859	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Missie zonder vrede	http://www.literatuurplein.nl/boekdetail.jsp?boekId=405414	405414	http://web.archive.org/web/20191127133330/https://literatuurplein.nl/boekdetail?boekId=405414	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	De fuik Srebrenica	http://www.literatuurplein.nl/boekdetail.jsp?boekId=407118	407118	http://web.archive.org/web/20191127133401/https://literatuurplein.nl/boekdetail?boekId=407118	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Het tribunaal	http://www.literatuurplein.nl/boekdetail.jsp?boekId=414345	414345	http://web.archive.org/web/20191127133644/https://literatuurplein.nl/boekdetail?boekId=414345	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Het misplaatste Oranje Boven-gevoel : het falen van het politiek-militaire systeem in Nederland en Nederlands-Indië: 1825-1995	http://www.literatuurplein.nl/boekdetail.jsp?boekId=43086	43086	http://web.archive.org/web/20191127133911/https://literatuurplein.nl/boekdetail?boekId=43086	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Voorbij de Gele Brug : de blauwhelm en het meisje uit Srebrenica	http://www.literatuurplein.nl/boekdetail.jsp?boekId=43463	43463	http://web.archive.org/web/20191127133935/https://literatuurplein.nl/boekdetail?boekId=43463	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	The Enclave	http://www.literatuurplein.nl/boekdetail.jsp?boekId=453379	453379	http://web.archive.org/web/20191127134100/https://literatuurplein.nl/boekdetail?boekId=453379	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Verzameld verleden : veertig gedenkwaardige momenten en figuren uit de vaderlandse geschiedenis	http://www.literatuurplein.nl/boekdetail.jsp?boekId=473594	473594	http://web.archive.org/web/20191127134526/https://literatuurplein.nl/boekdetail?boekId=473594	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Mabel	http://www.literatuurplein.nl/boekdetail.jsp?boekId=480119	480119	http://web.archive.org/web/20191127134654/https://literatuurplein.nl/boekdetail?boekId=480119	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Zilverstad : de Haagse verduistering van het drama Srebrenica	http://www.literatuurplein.nl/boekdetail.jsp?boekId=496740	496740	http://web.archive.org/web/20191127135431/https://literatuurplein.nl/boekdetail?boekId=496740	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Nederland in de twintigste eeuw	http://www.literatuurplein.nl/boekdetail.jsp?boekId=502758	502758	http://web.archive.org/web/20191127135741/https://literatuurplein.nl/boekdetail?boekId=502758	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Herinneringen aan Srebrenica : 171 soldatengesprekken	http://www.literatuurplein.nl/boekdetail.jsp?boekId=502760	502760	http://web.archive.org/web/20191127135748/https://literatuurplein.nl/boekdetail?boekId=502760	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Kroniek van onmacht : Sarajevo, Srebrenica... tien jaar later	http://www.literatuurplein.nl/boekdetail.jsp?boekId=505878	505878	http://web.archive.org/web/20191127135932/https://literatuurplein.nl/boekdetail?boekId=505878	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Vrouwen van Srebrenica	http://www.literatuurplein.nl/boekdetail.jsp?boekId=509392	509392	http://web.archive.org/web/20191127140107/https://literatuurplein.nl/boekdetail?boekId=509392	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	De held van Srebrenica	http://www.literatuurplein.nl/boekdetail.jsp?boekId=510249	510249	http://web.archive.org/web/20191127140145/https://literatuurplein.nl/boekdetail?boekId=510249	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Lessen uit Srebrenica : Nederland en internationale vredesmissies	http://www.literatuurplein.nl/boekdetail.jsp?boekId=51673	51673	http://web.archive.org/web/20191127140718/https://literatuurplein.nl/boekdetail?boekId=51673	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Ziek van Defensie : hoe een ministerie zijn militairen in de steek laat	http://www.literatuurplein.nl/boekdetail.jsp?boekId=52051	52051	http://web.archive.org/web/20191127140927/https://literatuurplein.nl/boekdetail?boekId=52051	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Was het anders gelopen... : speculatieve Nederlandse geschiedenis	http://www.literatuurplein.nl/boekdetail.jsp?boekId=520948	520948	http://web.archive.org/web/20191127140957/https://literatuurplein.nl/boekdetail?boekId=520948	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Avonturen in besturen	http://www.literatuurplein.nl/boekdetail.jsp?boekId=522036	522036	http://web.archive.org/web/20191127141121/https://literatuurplein.nl/boekdetail?boekId=522036	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Srebrenica who cares? : een puzzel van de werkelijkheid	http://www.literatuurplein.nl/boekdetail.jsp?boekId=53807	53807	http://web.archive.org/web/20191127141440/https://literatuurplein.nl/boekdetail?boekId=53807	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	God huilt : document Srebrenica	http://www.literatuurplein.nl/boekdetail.jsp?boekId=539906	539906	http://web.archive.org/web/20191127141518/https://literatuurplein.nl/boekdetail?boekId=539906	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Briefkaarten uit het graf	http://www.literatuurplein.nl/boekdetail.jsp?boekId=545103	545103	http://web.archive.org/web/20191127141842/https://literatuurplein.nl/boekdetail?boekId=545103	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Sterven voor Bosnië? : een historische analyse van het interventiedebat in Nederland, 1992-1995	http://www.literatuurplein.nl/boekdetail.jsp?boekId=550961	550961	http://web.archive.org/web/20191127142046/https://literatuurplein.nl/boekdetail?boekId=550961	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Srebrenica : het verhaal van de overlevenden	http://www.literatuurplein.nl/boekdetail.jsp?boekId=57589	57589	http://web.archive.org/web/20191127143310/https://literatuurplein.nl/boekdetail?boekId=57589	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	De koning van Tuzla	http://www.literatuurplein.nl/boekdetail.jsp?boekId=57594	57594	http://web.archive.org/web/20191127143317/https://literatuurplein.nl/boekdetail?boekId=57594	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	De leegte achter ons laten : een geschiedenis van de vrouwen van Srebrenica	http://www.literatuurplein.nl/boekdetail.jsp?boekId=593050	593050	http://web.archive.org/web/20191127144334/https://literatuurplein.nl/boekdetail?boekId=593050	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Politiek als passie : twaalf opmerkelijke naoorlogse Kamerdebatten	http://www.literatuurplein.nl/boekdetail.jsp?boekId=596120	596120	http://web.archive.org/web/20191127144516/https://literatuurplein.nl/boekdetail?boekId=596120	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Carla's list	http://www.literatuurplein.nl/boekdetail.jsp?boekId=613628	613628	http://web.archive.org/web/20191127145022/https://literatuurplein.nl/boekdetail?boekId=613628	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Aanklacht massamoord : Radovan Karadzic : opkomst en ondergang van de man die jarenlang aan arrestatie wist te ontkomen	http://www.literatuurplein.nl/boekdetail.jsp?boekId=632591	632591	http://web.archive.org/web/20191127145911/https://literatuurplein.nl/boekdetail?boekId=632591	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Somalië, Rwanda, Srebrenica : de nasleep van drie ontspoorde vredesmissies	http://www.literatuurplein.nl/boekdetail.jsp?boekId=633345	633345	http://web.archive.org/web/20191127145919/https://literatuurplein.nl/boekdetail?boekId=633345	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Vóór Joego was ik al grijs	http://www.literatuurplein.nl/boekdetail.jsp?boekId=80051	80051	http://web.archive.org/web/20191127162514/https://literatuurplein.nl/boekdetail?boekId=80051	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Enduring Srebrenica.	http://www.literatuurplein.nl/boekdetail.jsp?boekId=837365	837365	http://web.archive.org/web/20191127164200/https://literatuurplein.nl/boekdetail?boekId=837365	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	Check the horizon : de Koninklijke Luchtmacht en het conflict in voormalig Joegoslavië 1991-1995	http://www.literatuurplein.nl/boekdetail.jsp?boekId=84681	84681	http://web.archive.org/web/20191127164758/https://literatuurplein.nl/boekdetail?boekId=84681	200	Klik
48	47. Srebrenica	https://literatuurplein.nl/detail/canon/47-srebrenica/48	http://web.archive.org/web/20191127181848/https://literatuurplein.nl/detail/canon/47-srebrenica/48	200	Klik	De Srebrenica-dagboeken : ooggetuigenverslag van een hoofdrolspeler	http://www.literatuurplein.nl/boekdetail.jsp?boekId=925488	925488	http://web.archive.org/web/20191127170201/https://literatuurplein.nl/boekdetail?boekId=925488	200	Klik
